the minbytes is 67108864, maxbytes is 67108864, iters is 5, warmup_iters is 2
data_size(Bytes): | aveg_time(us): | alg_bandwidth(GB/s): | check_result:
67108864          | 1021.98        | 65.66528             | NULL
67108864          | 1024.52        | 65.50248             | NULL
67108864          | 1022.23        | 65.64935             | NULL
67108864          | 1022.32        | 65.64395             | NULL
67108864          | 1022.22        | 65.65037             | NULL
67108864          | 1022.58        | 65.62726             | NULL
67108864          | 1022.24        | 65.64909             | NULL
67108864          | 1021.93        | 65.66888             | NULL
67108864          | 1021.84        | 65.67453             | NULL
67108864          | 1022.36        | 65.64138             | NULL
67108864          | 1022.75        | 65.61597             | NULL
67108864          | 1021.98        | 65.66528             | NULL
67108864          | 1022.03        | 65.66220             | NULL
67108864          | 1021.86        | 65.67299             | NULL
67108864          | 1022.03        | 65.66246             | NULL
67108864          | 1022.34        | 65.64267             | NULL
67108864          | 1022.01        | 65.66374             | NULL
67108864          | 1022.21        | 65.65063             | NULL
67108864          | 1022.36        | 65.64138             | NULL
67108864          | 1022.03        | 65.66246             | NULL
67108864          | 1023.15        | 65.59032             | NULL
67108864          | 1021.90        | 65.67042             | NULL
67108864          | 1022.18        | 65.65295             | NULL
67108864          | 1022.31        | 65.64421             | NULL
67108864          | 1022.56        | 65.62803             | NULL
67108864          | 1022.36        | 65.64112             | NULL
67108864          | 1022.52        | 65.63086             | NULL
67108864          | 1022.07        | 65.65988             | NULL
67108864          | 1021.27        | 65.71106             | NULL
67108864          | 1022.16        | 65.65423             | NULL
67108864          | 1022.13        | 65.65577             | NULL
67108864          | 1022.36        | 65.64087             | NULL
67108864          | 1022.06        | 65.66013             | NULL
67108864          | 1021.83        | 65.67504             | NULL
67108864          | 1022.42        | 65.63702             | NULL
67108864          | 1021.87        | 65.67247             | NULL
67108864          | 1022.34        | 65.64267             | NULL
67108864          | 1022.15        | 65.65474             | NULL
67108864          | 1021.74        | 65.68122             | NULL
67108864          | 1021.88        | 65.67222             | NULL
67108864          | 1022.01        | 65.66374             | NULL
67108864          | 1022.23        | 65.64961             | NULL
67108864          | 1021.61        | 65.68945             | NULL
67108864          | 1022.02        | 65.66271             | NULL
67108864          | 1022.27        | 65.64678             | NULL
67108864          | 1022.15        | 65.65448             | NULL
67108864          | 1022.02        | 65.66271             | NULL
67108864          | 1021.67        | 65.68533             | NULL
67108864          | 1021.80        | 65.67736             | NULL
67108864          | 1022.49        | 65.63291             | NULL
67108864          | 1021.81        | 65.67634             | NULL
67108864          | 1022.02        | 65.66297             | NULL
67108864          | 1021.80        | 65.67710             | NULL
67108864          | 1022.96        | 65.60263             | NULL
67108864          | 1022.22        | 65.65037             | NULL
67108864          | 1022.65        | 65.62239             | NULL
67108864          | 1022.22        | 65.64986             | NULL
67108864          | 1022.52        | 65.63060             | NULL
67108864          | 1022.28        | 65.64627             | NULL
67108864          | 1022.16        | 65.65423             | NULL
67108864          | 1022.32        | 65.64370             | NULL
67108864          | 1022.23        | 65.64961             | NULL
67108864          | 1021.76        | 65.67968             | NULL
67108864          | 1022.03        | 65.66220             | NULL
67108864          | 1021.68        | 65.68456             | NULL
67108864          | 1022.86        | 65.60879             | NULL
67108864          | 1021.96        | 65.66657             | NULL
67108864          | 1022.12        | 65.65654             | NULL
67108864          | 1021.75        | 65.68045             | NULL
67108864          | 1021.58        | 65.69098             | NULL
67108864          | 1022.30        | 65.64523             | NULL
67108864          | 1022.08        | 65.65885             | NULL
67108864          | 1022.02        | 65.66271             | NULL
67108864          | 1022.01        | 65.66374             | NULL
67108864          | 1022.28        | 65.64627             | NULL
67108864          | 1022.07        | 65.65962             | NULL
67108864          | 1021.98        | 65.66579             | NULL
67108864          | 1021.90        | 65.67093             | NULL
67108864          | 1021.62        | 65.68867             | NULL
67108864          | 1022.05        | 65.66091             | NULL
67108864          | 1022.17        | 65.65346             | NULL
67108864          | 1022.24        | 65.64884             | NULL
67108864          | 1022.03        | 65.66220             | NULL
67108864          | 1021.99        | 65.66477             | NULL
67108864          | 1022.11        | 65.65705             | NULL
67108864          | 1021.58        | 65.69125             | NULL
67108864          | 1021.77        | 65.67890             | NULL
67108864          | 1022.86        | 65.60929             | NULL
